frame_no,mtp,psnr
1623,304.345947265625,32.15689505275824
1624,267.19580078125,31.983501747334195
1625,226.06640625,31.979454177294826
1626,184.19775390625,31.890363969240397
1627,148.6015625,31.95058847849555
1628,139.478515625,32.06446937547749
1629,426.54736328125,31.914196814604594
1630,385.051025390625,30.855236680564904
1631,344.94970703125,31.089214568569624
1632,304.312744140625,31.202659010247693
1633,266.11865234375,31.14599320490864
1634,225.141845703125,31.580573387344042
1635,181.43115234375,31.64685662698329
1636,146.229248046875,31.92780292390898
1637,137.2734375,32.07272178011323
1638,427.207275390625,32.22880123220153
1639,562.101318359375,32.55229546693178
1640,524.46484375,32.39641064392499
1641,487.42529296875,32.640888824589446
1642,449.14013671875,33.03755967694698
1643,419.578369140625,33.316194361406325
1644,385.094482421875,33.50221202271623
1645,349.026123046875,33.7060904004919
1646,313.8701171875,33.96499498499158
1647,277.34521484375,34.021297269343485
1648,240.130615234375,34.20498227481481
1649,203.90576171875,34.18282476614916
1650,172.72412109375,33.877292763713434
1651,140.856201171875,34.328321080569374
1652,405.512939453125,34.538600611573614
1653,375.37744140625,34.763933975833275
1654,340.07080078125,34.78227344959117
1655,306.486572265625,34.663043416266625
1656,272.98486328125,34.45224552913373
1657,236.90234375,34.08405187819608
1658,201.505615234375,33.85738188559997
1659,165.7509765625,33.83300335512851
1660,134.78173828125,33.84037459388328
1661,127.376708984375,33.93479334363904
1662,413.67919921875,34.05482612421836
1663,380.093994140625,33.86284971340447
1664,346.66357421875,34.114630956106765
1665,313.801513671875,34.04412642663266
1666,285.048095703125,34.098563986578306
1667,249.9833984375,34.1042353698353
1668,217.427978515625,34.07259875164107
1669,182.721435546875,33.893056506873265
1670,148.0439453125,33.126257963604644
1671,129.098388671875,33.45819457638225
1672,131.933349609375,33.45533069648483
1673,382.846923828125,33.626403081593836
1674,348.135986328125,33.631430931734556
1675,312.31103515625,33.34844442150802
1676,275.90673828125,33.6120516053331
1677,240.08740234375,33.97387053651733
1678,208.634033203125,33.96953354175057
1679,171.330078125,34.03993584765357
1680,140.782470703125,33.232292422396576
1681,138.858154296875,34.02772154508062
1682,129.680908203125,34.102634956423486
1683,368.429443359375,33.693427792100856
1684,333.4482421875,33.70366062341125
1685,297.037109375,33.545256813902625
1686,262.0615234375,33.2042712038988
1687,223.085693359375,32.87821486127334
1688,183.378662109375,33.266678561743305
1689,145.689453125,33.15111756370256
1690,139.6240234375,32.029255959842395
1691,137.05859375,31.866916467708286
1692,449.1240234375,31.852067268251805
1693,414.463134765625,31.71152041734591
1694,376.578125,31.500427029897274
1695,339.333984375,31.66179110039629
1696,301.698486328125,31.708019273252877
1697,272.4716796875,31.572000155252113
1698,234.43310546875,31.72239459200859
1699,196.574951171875,31.994156035669103
1700,159.68310546875,31.418174177514967
1701,130.674560546875,32.09353662487911
1702,434.563720703125,32.27029464729914
1703,398.99853515625,32.425413170351874
1704,353.708740234375,32.75120369019464
1705,323.21044921875,32.98106111213561
1706,288.510986328125,33.23419037478028
1707,251.865966796875,33.486849278179115
1708,215.43115234375,33.76961429884081
1709,179.995361328125,34.17052939881105
1710,150.074951171875,33.71954287059712
1711,125.16357421875,33.974044810936874
1712,127.462890625,33.88292641132649
1713,379.000244140625,33.558484108150786
1714,350.30810546875,33.004904651540016
1715,314.72802734375,33.105176881537446
1716,280.070068359375,32.90737991228697
1717,243.5322265625,33.03772603978365
1718,205.982177734375,33.672902088121056
1719,167.5830078125,34.140755065277084
1720,137.658203125,33.40019921170767
1721,125.642578125,33.55078362971921
1722,127.442626953125,33.718128394230284
1723,379.996826171875,32.81034051928436
1724,342.3583984375,32.60297349341968
1725,310.80078125,32.434527230460375
1726,273.180908203125,32.68053188419739
1727,236.8564453125,32.982655275040415
1728,200.72216796875,33.19658677056942
1729,165.95068359375,33.16673292698799
1730,135.425048828125,32.31170290752969
1731,130.186279296875,32.452778918702364
1732,418.559326171875,32.30833957591461
1733,383.95751953125,32.236688650409825
1734,345.387451171875,32.250368655912574
1735,308.218505859375,32.301474782574694
1736,271.355712890625,32.14108076904706
1737,242.3173828125,32.40217451815053
1738,204.98876953125,32.47961982362524
1739,164.50390625,32.42502748438681
1740,132.44287109375,31.58483497257939
1741,138.609130859375,30.954409700265927
1742,411.095947265625,31.668389832367268
1743,373.516845703125,31.704769884578084
1744,343.603271484375,31.58855444638141
1745,305.934326171875,31.534563627475933
1746,268.044677734375,31.580691500546703
1747,229.418701171875,31.26742812741798
1748,189.14990234375,31.157034763937286
1749,153.6005859375,31.33302463954089
1750,138.208740234375,30.966285213207225
1751,135.970458984375,31.205671299796535
1752,135.062255859375,31.41189386682651
1753,135.76123046875,31.64448865787841
1754,134.567626953125,31.80850890608109
1755,278.781494140625,31.96961454746271
1756,242.234130859375,32.21918217735145
1757,207.153076171875,32.25874592958288
1758,178.37646484375,32.44304617139249
1759,271.0263671875,32.283156760338905
1760,249.534912109375,31.41518930298996
1761,210.661865234375,31.624600853416357
1762,176.375732421875,31.83131245310332
1763,253.25634765625,32.05606260945744
1764,221.98193359375,32.171498058131725
1765,183.99560546875,32.23360665819165
1766,152.654541015625,32.202722791210604
1767,243.923095703125,32.41681157447396
1768,219.108642578125,32.70411195747065
1769,175.7265625,32.82515301629215
1770,143.814697265625,32.14275794956751
1771,180.46875,32.604203503386394
1772,158.72509765625,32.77655815408356
1773,131.4306640625,32.7522607727757
1774,276.745849609375,33.15236050963135
1775,245.817626953125,33.48767589139933
1776,215.36669921875,33.77331264126052
1777,192.592529296875,34.06046489720164
1778,165.8291015625,34.266740174612885
1779,139.663330078125,34.206466580231464
1780,204.369873046875,32.881570146700184
1781,178.88916015625,33.751542913228676
1782,145.853271484375,34.30087177875498
1783,126.003173828125,33.122679863027514
1784,271.245361328125,32.9325810827096
1785,245.21728515625,32.77838068578071
1786,214.07080078125,32.495790014821424
1787,186.59814453125,32.28353804230917
1788,167.279052734375,31.523577171976967
1789,289.523193359375,30.8596972531074
1790,254.796142578125,29.49488142313859
1791,225.6982421875,30.00596480139675
1792,193.4775390625,30.2150819855966
1793,158.326416015625,30.341914188219015
1794,288.31005859375,30.409055309874624
1795,261.133544921875,30.550252299621487
1796,227.039794921875,30.88602939669889
1797,208.34228515625,31.185302276565103
1798,177.2705078125,31.53815380415588
